,KL,TV
136,0.049751323036565355,0.11449389484012834
137,0.13212866365699782,0.18131866397462565
138,0.13276234969870168,0.1792770037655954
139,0.07952493824405246,0.13718783480592894
140,0.1005276268735244,0.15354063745763197
141,0.035050417403669945,0.09080512893987232
142,0.016412498169201456,0.06548294873007122
143,0.041152091417509765,0.10231218739791155
144,0.13695229338305118,0.18733118097099727
145,0.15792261242318162,0.20115220568290745
146,0.10059221140371748,0.1544480113451554
147,0.040635843821318365,0.10250870161873375
148,0.09864087017412196,0.1597525731837668
149,0.05038565816833303,0.10728892207143303
150,0.12773233366946812,0.1800355306130589
151,0.09254187028385696,0.14668347849051885
152,0.008729062696892827,0.04652390662284221
153,0.047373513483114714,0.10865207840352153
154,0.08652655241669671,0.1440244961208742
155,0.04567200448791697,0.10816390915681667
156,0.1221428384692423,0.17579721820493446
157,0.051718668686927885,0.11399465126101047
158,0.23716090698413145,0.23930095574731267
159,0.08023204362429681,0.1430143476806285
160,0.06396140492949086,0.12850474148963537
161,0.028484387351959264,0.08608726268149124
162,0.13696909816372146,0.18543573923508752
163,0.020932117033055274,0.07111017509570113
164,0.03738691150284458,0.0960859097988824
165,0.007174430510211962,0.04283479701509983
166,0.050658599199365495,0.11244885424141857
167,0.11861341730260964,0.17381075080706346
168,0.06634111578863938,0.13010774342200057
169,0.04820959350761423,0.11079380480593291
170,0.11689241771046921,0.16493088668872086
171,0.06845085710993218,0.1303447332353132
172,0.08924145370111346,0.14884386803694735
173,0.12993522072337851,0.18210442095454363
174,0.06837235566643596,0.1323678223731874
175,0.017009119914362714,0.06400512122188327
176,0.07812382460048041,0.1392278970944513
177,0.05387792661661884,0.11549164908946874
178,0.059160262569467215,0.12356304601999167
179,0.05326769990660942,0.11744585318341587
180,0.041014559577414414,0.1023162784651552
181,0.03119711610640258,0.09066541981805236
182,0.05361909946965669,0.10839430861937736
183,0.042131567993224255,0.10300174116824154
184,0.12980277849678418,0.18084416706397824
185,0.10547935682943088,0.16120858124499995
186,0.032437388943318886,0.0922712521706705
187,0.03973807585447143,0.1008286785900142
188,0.20940963743932142,0.22960059889065024
189,0.06856115304994193,0.1325338554899667
190,0.06782129016736319,0.12386496730216669
191,0.052466263089367,0.11298109277129331
192,0.05292883654431773,0.11353630622136578
193,0.010474566952732595,0.05177184664983688
194,0.08739604209165845,0.1467353621124622
195,0.029916062710358304,0.08660201729236962
196,0.1150522767312144,0.168316720946911
197,0.08160114509235383,0.14398938393324562
198,0.10247002178289207,0.16284529286011262
199,0.17694304762413535,0.21031634568497537
200,0.04866063783461052,0.10942112901034542
201,0.03772958959551562,0.09719973831366467
202,0.06844747562127365,0.1317726023721272
203,0.07127778657938787,0.13185899998639497
204,0.0550409043071347,0.11530414091449266
205,0.059212671660605995,0.11470664436554677
206,0.10457616829563796,0.1651722008730377
207,0.11876946845528814,0.17066485944939677
208,0.13674871685679224,0.183085353419814
209,0.0980760418994273,0.15408295902888614
210,0.107379042385696,0.16353575436493994
211,0.0500606287985009,0.1111014337373216
212,0.11052293534361679,0.1676972160524572
213,0.16349858042165766,0.19965937871622025
214,0.1410038495632724,0.18528317611736075
215,0.07197532156846878,0.13447633974839823
216,0.15117977558700446,0.19205195864049465
217,0.0744913457363608,0.1361483588433436
218,0.09642960421402764,0.1566640598444373
219,0.19219883933975454,0.22146057083982557
220,0.11424539816236393,0.17069975459002568
221,0.14911196381134498,0.19183967637657243
222,0.09955647780419816,0.15549400198507807
223,0.12052322907716873,0.17606521654147708
224,0.05553157876724576,0.1201024641200024
225,0.10635735999401598,0.1648285631473295
226,0.06448053301275726,0.12808811281913576
227,0.046209149038919865,0.10729243263809049
228,0.13491309516703553,0.1823873323911945
229,0.054646873649361646,0.11946396316078278
230,0.08012998405778625,0.1443422277213561
231,0.10377146240940413,0.16266470502865193
232,0.06557592555575263,0.12889067289129058
233,0.10432666240434382,0.15619676499501747
234,0.11324744122251394,0.16259563336463112
235,0.03981360219695989,0.10107824222933641
236,0.04655701870590372,0.10681577867442915
237,0.09815228063042916,0.15827685339996234
238,0.06760323895274731,0.12984129399471622
239,0.08622475097125742,0.14644087124038496
240,0.06393244432008323,0.12871861529651005
241,0.08007117839422091,0.14047913990023153
242,0.023845467653661256,0.07949657405219657
243,0.0953176767186848,0.15471737955104117
244,0.10549379337613607,0.1647050933607027
245,0.10974789663630617,0.16436404522942238
246,0.08152113161598075,0.1447554478361151
247,0.13871305445885376,0.18425929389219742
248,0.06216032323428952,0.126642754554856
249,0.06929738549706432,0.13278692341361256
250,0.07721592826238136,0.14152294312552988
251,0.057491035898790274,0.11364590826487352
252,0.07849856071376603,0.13761935587459526
253,0.05686591428628355,0.12037505006117934
254,0.0565884567454553,0.11912484193984706
255,0.138087050172264,0.18818089147184686
256,0.04891250217153023,0.11354643224883644
257,0.12828391115830207,0.17909960336493103
258,0.10006554445360474,0.15312437063566237
259,0.03511600038980617,0.09465491817467554
260,0.182953390847942,0.20855119478038184
261,0.06586200292758057,0.12052976082201455
262,0.04325591137421555,0.1046797504946855
263,0.07653490033036085,0.13707710453225688
264,0.05710321987818388,0.11604722753019875
265,0.14492332910143674,0.19290235175833553
266,0.03906773725377076,0.10049209819727914
267,0.10759383002142134,0.1664798659674128
268,0.0869114248108557,0.14763465132902706
269,0.07861347542753386,0.13781659943308416
270,0.05332189460576725,0.11615909502266038
271,0.10022169712972509,0.15613820555974808
272,0.11314346301595363,0.16586806676107932
273,0.08349177780009356,0.14355046406125202
274,0.022410224756941804,0.07419796229244842
275,0.0839189341872423,0.1420311366249175
276,0.1424453789669901,0.18759767189779775
277,0.008063014394160562,0.04445712159765746
278,0.03664682129740046,0.09550053566550001
279,0.06910176423640332,0.13260900164575043
280,0.09870866064586195,0.15688515655789753
281,0.04518371144107041,0.10486429249798015
282,0.08420775059975856,0.14529040179918923
283,0.07696761493124649,0.14024554175316348
284,0.11835964982936853,0.17020475553809608
285,0.07066696071595224,0.13512634345070637
286,0.14920200542638237,0.18870650231677424
287,0.04808175811015264,0.10955758855009734
288,0.12015210832332812,0.17169633196190634
289,0.059746911413215475,0.12213834777181355
290,0.0395124662080329,0.09828857247180749
291,0.0968688519459609,0.15572434319099288
292,0.10306221214795618,0.16024473050943508
293,0.0543085217708313,0.1172891072700229
294,0.11633518216406047,0.17181525646231702
295,0.017572713682506996,0.06215707390485921
296,0.16609019894848223,0.202818654680268
297,0.04898838349577086,0.11111250043078238
298,0.06747881197529722,0.12691920653746047
299,0.0303941460492585,0.09008799454911533
300,0.11515626516122589,0.16956613713304716
301,0.04723234552952163,0.11089108858284855
302,0.053311861532772765,0.11427407898782235
303,0.09316726393441097,0.15429965396178583
304,0.11153873905332638,0.1683959437447482
305,0.13756966772156015,0.1801087554733242
306,0.08610577629371458,0.14702831168266056
307,0.11433338969200135,0.17084128248997793
308,0.038061218757466014,0.09448996505769344
309,0.15147907407783268,0.19368068319484297
310,0.0915838756520664,0.15192169316532045
311,0.046840958858154105,0.10429553947457129
312,0.07191186180654009,0.1363576353889388
313,0.14083063346838876,0.187723645323972
314,0.09632076613226706,0.1538823098838873
315,0.10785545882145131,0.161071325956086
316,0.07211375911720935,0.12893788619207705
317,0.09516296103361854,0.15244658913132283
318,0.025926299347433908,0.08202994744795608
319,0.0685484950301894,0.12966272007313592
320,0.12573898865751243,0.1722994291109473
321,0.1161686447603366,0.1704746656604924
322,0.16516605614647323,0.200668667775113
323,0.08576578608546875,0.1489363250224178
324,0.11228320388086092,0.169410092845999
325,0.06902359279796004,0.1305133413861977
326,0.0629840628556737,0.1260551928961859
327,0.1345700652635061,0.17949110297777174
328,0.031017618817382377,0.08796063696018251
329,0.05234769169199825,0.11471274575388385
330,0.06766655294876081,0.12874324314640595
331,0.12802738112358597,0.17723422235351358
332,0.0854660213380879,0.14223323797347304
333,0.016685093833505513,0.06633363593547892
334,0.09933133891651502,0.15605491348378742
335,0.10850542640612232,0.1629230760898036
336,0.05125808342300306,0.11510246170571656
337,0.11765465105773384,0.16930186675036457
338,0.1327402788074065,0.17962691000223063
339,0.05336149728454521,0.11442344547379024
340,0.1020314155256774,0.1612009944331595
341,0.10593568181595735,0.15722474329468125
342,0.045671632271616,0.10818689799502802
343,0.11323458347476388,0.1671564027759676
344,0.1266760136308725,0.17611153899342724
345,0.054384484231248684,0.11572560477743365
346,0.06245436112468396,0.12777931612647103
347,0.054100855995904064,0.11720990261164281
348,0.07700327175137534,0.13676154547421734
349,0.18102346542145167,0.21170851255510317
350,0.09263847918392071,0.1530558265338946
351,0.07736909242202195,0.14166137966015818
352,0.06851488598979517,0.12866173587759472
353,0.14949275417381078,0.19309199977577318
354,0.02405855131893496,0.07856445379056674
355,0.045240786892498414,0.10822578227884846
356,0.04926160476842543,0.11334473808155437
357,0.08898212618841128,0.14961772024827616
358,0.038997163141841935,0.10177435605450907
359,0.06431085603132929,0.12607334635092274
360,0.11747271268177124,0.1671996875982552
361,0.19719685197337453,0.22225047789702582
362,0.036378591053002625,0.09249942602132932
363,0.08280434335101841,0.14449503285529397
364,0.09072648172355295,0.15246474207519717
365,0.028068361886359205,0.08217157158095426
366,0.09659896586437901,0.1554616904168993
367,0.08474573763327217,0.1481354396762216
368,0.10254451901063628,0.15577265006016403
369,0.029593292717502894,0.08598497335636192
370,0.08268875688888236,0.14734313164459373
371,0.09760789390942781,0.1522033243464176
372,0.01390427156151191,0.06018829394032123
373,0.0916848796142647,0.15304611378161978
374,0.08748149742006295,0.1511217469012669
375,0.03238610102779862,0.08752848283236186
376,0.08912587585176306,0.14542209973953474
377,0.03139560453242466,0.08688344560013536
378,0.07826086768320385,0.1380973481972085
379,0.07847037910279105,0.1388853044404738
380,0.06471460540223736,0.12974016319145873
381,0.14733269964456988,0.1920286765579293
382,0.08886608623101407,0.14178096169840207
383,0.04704505495533726,0.10635000052618744
384,0.02926906953534119,0.08770032270092926
385,0.06482427593545396,0.12544467287512034
386,0.15224191122334482,0.19450744396930436
387,0.15190504046974906,0.1966062172071537
388,0.14401039587019376,0.18825935087818027
389,0.1683838516944073,0.20663066459582055
390,0.1656259919814346,0.20162346572617212
391,0.1334584401025317,0.17983595884526607
392,0.01661537287210622,0.06599971941683892
393,0.07354461517486471,0.13890458780412077
394,0.06877510655372551,0.13129791712713842
395,0.164811189044777,0.2073733345125791
396,0.12909916680917613,0.17862698805741398
397,0.0750757608631531,0.13916261080698902
398,0.10930124561225048,0.16322494620819641
399,0.09015764435521917,0.14900428216820613
400,0.08412888615674402,0.14560293878725383
401,0.11097539272385201,0.16813651292578222
402,0.049746842353715764,0.11449593010139064
403,0.09126406049922511,0.14335691911591306
404,0.07001640391995395,0.13383434657673735
405,0.06545362258463719,0.12681758994576495
406,0.11454845053988981,0.17190285392070473
407,0.11451340561007646,0.17146165081255482
408,0.07702346028484719,0.13992877487547903
409,0.09582365594556509,0.15030616130822755
410,0.04346426356346268,0.10381006613546483
411,0.009359930987076855,0.04835017361228483
412,0.11142334063437234,0.16865946545736862
413,0.04104836123859403,0.10109896316372961
414,0.056859104173487655,0.12124462905951043
415,0.05518078302717017,0.11742637435796201
416,0.07019887081021203,0.1317459116659664
417,0.03156809258224205,0.09033442470884241
418,0.009888527933788032,0.04750075071679648
419,0.15025668050527213,0.19590130605507616
420,0.09502746523623172,0.15321830311441287
421,0.11055313101770906,0.15456921043146316
422,0.08371579247610954,0.1465463367526357
423,0.11693489185265155,0.17325397904704154
424,0.07529594885515249,0.13812453783659429
425,0.06565242837980495,0.12457845308668984
426,0.19208878308692315,0.21325653193900695
427,0.052087766059155924,0.11638140239748401
428,0.1353243447571607,0.18516109950622608
429,0.07899940611081244,0.14125994194555663
430,0.08634886287169978,0.14667684769885764
431,0.057312731046955424,0.1212507929532034
432,0.0385507496317128,0.09907348489271726
433,0.09648134081076365,0.15020370230768484
434,0.0738430901798376,0.1379256092080905
435,0.05234799159135908,0.11091432522510569
436,0.06818692529804789,0.130227801149124
437,0.07199084242845974,0.1364758408247142
438,0.02533529904565724,0.08092546242008668
439,0.05978281934156418,0.11719833760737665
440,0.04013495700310394,0.10005417478626037
441,0.11386044225798736,0.16839861077168752
442,0.0939137905102347,0.15332268769821242
443,0.1462324211572748,0.1890672697422857
444,0.027465689534315225,0.08312628624037002
445,0.07457869281548367,0.13644756036780462
446,0.12384600568762026,0.17562222625618884
447,0.1270794000511889,0.17777716299701454
448,0.173710017531956,0.1972680305977766
449,0.11474788209528675,0.16954106568679397
450,0.14303056409457562,0.1898121129623178
451,0.08962769578325103,0.15069740973836632
452,0.10825602599699982,0.16475074859336825
453,0.028118226429838234,0.08414496853469075
454,0.06226723198355065,0.12680041183403956
455,0.08800269271195148,0.14823677650027503
456,0.09334311046003348,0.15339627957752075
457,0.04793955507454162,0.11158285811139529
458,0.04876912280629029,0.11084758724945272
459,0.11074761754069914,0.16432934089646825
460,0.11250779635588526,0.16748907869397348
461,0.14321314654391148,0.18386569543970802
462,0.08608601371787598,0.14956472765287585
463,0.09741316534396105,0.15578437374939028
464,0.08589725299986674,0.1461765241988337
465,0.06598877386317642,0.13083852139552063
466,0.03989798489151869,0.10034267962049064
467,0.12353200900122624,0.1757536822473306
468,0.0642794597213556,0.12777990145624812
469,0.07773640861044151,0.1393012991448417
470,0.1391733504925634,0.18533440057970568
471,0.07661539858988964,0.1368293569471961
472,0.1352752852103821,0.18714311521720128
473,0.05252508045695771,0.11356807669812302
474,0.10699067084996547,0.16368792055109113
475,0.030433452934249938,0.08987907267458943
476,0.0691896389773633,0.13123339969299241
477,0.061913023587766375,0.12627659964101326
478,0.10444375656899814,0.159498133345837
479,0.13023421838261418,0.1827653691249194
480,0.1036745090000088,0.15881041744318933
481,0.1204873757995176,0.1751566440644794
482,0.029714511761195186,0.08702124586454589
483,0.08731248982664624,0.14993541452966114
484,0.10519369940861764,0.15860397512918434
485,0.18819915598277712,0.2140518919826124
486,0.0966203239956079,0.15233040752760438
487,0.03352516465549893,0.0857052453555029
488,0.06432017301342954,0.1239669493950119
489,0.12876641694149657,0.17946628732925485
490,0.07821503384892622,0.13705514694337737
491,0.10190637744981523,0.16190906988857987
492,0.060860603404673426,0.12212325403265457
493,0.13329316661832435,0.18497139115180306
494,0.08084206979179347,0.14166262100564575
495,0.18720240567352073,0.21356467329181042
496,0.02068045487019492,0.07227748542898896
497,0.05407595127657493,0.1169135167305967
498,0.10947268089169748,0.15594480081345416
499,0.0783847395834893,0.1383246501300685
500,0.09060258806965552,0.1494875756847227
501,0.04531807478537735,0.10704158382527348
502,0.01072522514724069,0.05289613420855021
503,0.09003102888740036,0.15232994711420608
504,0.08860246269020296,0.15056775900921274
505,0.11229362717879242,0.16397641874972713
506,0.16414740372947148,0.19891192812776276
507,0.08445309523275482,0.1464004732165327
508,0.15032091486698515,0.19280701969637087
509,0.08694122196623437,0.14869072665203836
510,0.040285543165576795,0.09518981270224189
511,0.07416502759818355,0.1357468078743396
512,0.0600074005508858,0.11719227853617495
513,0.04731421964245522,0.11033524334161672
514,0.06390043406524715,0.1279023742851866
515,0.13004009596846286,0.18306601486679633
516,0.0656321751737902,0.13007374968561367
517,0.07312541022923534,0.1337974033289072
518,0.030944782992662914,0.08968476916212838
519,0.04436515137860071,0.10397082818406819
520,0.13492959028480497,0.18396601997973075
521,0.05132200646567412,0.11312556956323774
522,0.09198210197384019,0.15029022885827453
523,0.08252186059794198,0.1437543139071325
524,0.1393623835372581,0.18337559565710052
525,0.08981023070362992,0.1514696365375846
526,0.1441574570556709,0.19249327537854713
527,0.019704635409299093,0.0688166301921864
528,0.004881166144996235,0.035963061296077306
529,0.07383141519590848,0.1322816716128999
530,0.025293899220425395,0.08114293451989817
531,0.08182165350453562,0.14573553846784024
532,0.12431749531313212,0.1792928525102886
533,0.08768348716648805,0.14834482842222296
534,0.04097605360877565,0.09903298772819154
535,0.12181169980837243,0.17359968739481732
536,0.14983768604226264,0.19250617956212968
537,0.06657710158995984,0.12713519356278288
538,0.02845266960318836,0.08150184306406388
539,0.15564252903303036,0.1995097598260017
540,0.07710481340725125,0.13985581520904294
541,0.10174673204167729,0.16110498852068952
542,0.10631475112741029,0.16396831266338072
543,0.08646262191227314,0.146852031973836
544,0.07473887650486778,0.13892829002331697
545,0.09172630656888672,0.15344707433997018
546,0.012629961712264246,0.05698282877558447
547,0.24699922212190586,0.24641139005424145
548,0.15252008957340327,0.19431831102233504
549,0.013771282519522457,0.060038410339002354
550,0.09600701614874274,0.15177656136153297
551,0.01702293379212663,0.06249832923966736
552,0.04876881374933966,0.11001846644799211
553,0.1179495403778959,0.16972797116144456
554,0.19167374403052534,0.20487280421966297
555,0.12117120985848315,0.16702830042344535
556,0.2248446987956173,0.23439965394497064
557,0.0891988936127058,0.15053332204176353
558,0.04361777564600138,0.09919438168731129
559,0.09030677511212902,0.15180209172453174
560,0.048619823111676334,0.11135904705613013
561,0.08560996620846051,0.14793578992108222
562,0.11309507335280454,0.167743136037116
563,0.07825321685794713,0.14125622483034062
564,0.0340589077228267,0.09377408256015603
565,0.2155264636001999,0.2326533709448403
566,0.08977387355386396,0.14877938591270717
567,0.1617629428282965,0.19845977978067295
568,0.05664578927503418,0.11627411294681664
569,0.1260417593258362,0.17577885318490807
570,0.0748598711979939,0.1348674226069937
571,0.06147020111359854,0.12686012441152825
572,0.04295995052072543,0.10167040664467396
573,0.18469142443194772,0.21698637935181606
574,0.0796675945401332,0.13656981345756097
575,0.09840966025271765,0.15579626340855718
576,0.07370185101677425,0.13645604645501774
577,0.16570299982509198,0.19576458389201834
578,0.07715180242074823,0.13942181356398084
579,0.06159757297294027,0.12202462486048953
580,0.05861234945724776,0.1207080157505726
581,0.06258454988139851,0.12329113514478053
582,0.06562369800058572,0.12667199796972847
583,0.07256142866941431,0.13614587885607435
584,0.04999332931798776,0.1103096117083123
585,0.05501181739766342,0.11902267008374294
586,0.05279872322181772,0.11053640295974633
587,0.13157503997455028,0.17833196085487527
588,0.05337169032318591,0.1106137161318818
589,0.045323927875710726,0.10602056474874068
590,0.049551792055203735,0.1116965358308775
591,0.0480863869227374,0.10876693431422452
592,0.011462854415002912,0.054584714422002724
593,0.06801037225112593,0.12857563264123806
594,0.08490999375939856,0.1472814788683089
595,0.058146252119335815,0.12136830743554779
596,0.10070272702691589,0.15564464042931855
597,0.08548554546179983,0.14807116606768939
598,0.06907301956797218,0.13045232117554598
599,0.1447284112524164,0.1888307225452109
600,0.09240490102790175,0.14977406799223217
601,0.11597851401311361,0.1714122230401913
602,0.01931767998024235,0.0714943926781785
603,0.1269316266794823,0.18040455155960536
604,0.1071112035485003,0.16100514352581616
605,0.13053311091561065,0.17905329642233106
606,0.12868802906664675,0.18215070789176735
607,0.05329817439768375,0.11465262879839852
608,0.08195547018437,0.14302001635591277
609,0.07436384962980884,0.1328652361294519
610,0.08862636009686853,0.15081973810763094
611,0.11502702379512175,0.1728870854008656
612,0.11966586802077636,0.1751116626840973
613,0.09458808348714523,0.15590154544104312
614,0.12828427708820261,0.1804284367413388
615,0.0874349197463402,0.14269937051939446
616,0.13036170809874545,0.1792940338930564
617,0.047382746021053336,0.10813704427681818
618,0.14938727846351962,0.18663107178327581
619,0.1128260378613972,0.1710420056578503
620,0.05663148758540504,0.12038739499025375
621,0.13514939800150186,0.18364310304033457
622,0.059858596302850266,0.12536952349310237
623,0.1035168071802569,0.1554755323746946
624,0.11484375673449827,0.16952867519340079
625,0.14400005776135522,0.18881563799530884
626,0.06601635756029217,0.1291817818915731
627,0.022088537914905126,0.07612492860233755
628,0.1114826406484786,0.16066896717520826
629,0.12215936988232859,0.1709817195199221
630,0.1143343472085439,0.1715332729750967
631,0.10293793348091501,0.16132858710511824
632,0.11547754551504692,0.1694164786559173
633,0.06753649266480119,0.12907714140447166
634,0.0772289166275134,0.14031194592604365
635,0.0592807668063055,0.12324464543314566
636,0.09025079122424977,0.1496278708866999
637,0.03215317618775967,0.09149211168877835
638,0.1160126660435804,0.16785600189324287
639,0.10417783992559385,0.16049144046773406
640,0.0949057293289624,0.15223543947335408
641,0.10531002033316889,0.1592654798723151
642,0.027520049845263107,0.0844161222264119
643,0.05551546069386919,0.11670563225560271
644,0.08112595429236996,0.14449382219490556
645,0.0791544739862711,0.13949762315029868
646,0.03946240460616794,0.09884100662542743
647,0.08239618833093523,0.14838331193517307
648,0.04318396259409607,0.1051143176032209
649,0.07377590378879507,0.13667117869635506
650,0.03277674125036493,0.09082861351890525
651,0.19691964561926323,0.21691141338978392
652,0.17078851535986087,0.20651116775729877
653,0.06462605507943842,0.12337412105525321
654,0.08729853419812354,0.1462194554065296
655,0.05240442565589131,0.11511270590548778
656,0.044158770412679946,0.10520541658406102
657,0.11728504590695121,0.1733467475190623
658,0.11420282501703716,0.16751236239741749
659,0.11387528182839617,0.1654230755742355
660,0.07515880328246992,0.13337896601942592
661,0.05392440198785037,0.11580865655350182
662,0.08370661662857584,0.14562069040310688
663,0.0597296570002342,0.12294938420160663
664,0.13365599523290722,0.1874401582887659
665,0.08991900374227042,0.1502060912419634
666,0.032234649335617184,0.08790087301091544
667,0.035969763518958774,0.093718861763425
668,0.02407773100180083,0.07554472592577821
669,0.09706374297992625,0.15655042532697036
670,0.15632168232775268,0.19700665013915336
671,0.10163996382378078,0.15644119068845982
672,0.039876604695388895,0.09854149643635364
673,0.07915438485485757,0.14220201831943022
674,0.2495154449929685,0.24874268138828948
675,0.04449995946015311,0.10788920605718708
676,0.09250918616289594,0.15274743853648795
677,0.08634212708037906,0.14757548926639924
678,0.06334139055107364,0.12744984244736446
679,0.07958027508119588,0.1375679146837142
680,0.04450547741281111,0.10234394387367603
681,0.03158161701449228,0.09063512849187327
682,0.12812805224802012,0.18073179418375637
683,0.0706948514141033,0.13329897048603587
684,0.06568709078666274,0.12751061722069718
685,0.10420246819975314,0.1604171673569691
686,0.10022520895480926,0.15889749629109662
687,0.10204129632303666,0.15587384916446057
688,0.08638092571097152,0.1470879485823244
689,0.07340297529889833,0.13297052800774112
690,0.0963328139227948,0.15624276716964272
691,0.08102263682620257,0.14208907122183007
692,0.012500060676192571,0.056280790860653115
693,0.056268541947226434,0.12180848118373823
694,0.06110945341868453,0.12648230089028215
695,0.0986084275843727,0.15893101854573938
696,0.09435559447670168,0.15561760031409808
697,0.09520748334724705,0.15366231845229814
698,0.10390005288122184,0.1598922961654171
699,0.21422409711919424,0.22745863035915298
