,KL,TV
59,0.07432010679597065,0.13755234317536832
60,0.08338829060864882,0.14619076615927
61,0.032225954159339876,0.08786211177757991
62,0.061230458191668335,0.11803742185700591
63,0.021705887337417018,0.0629612301370947
64,0.05515170568391058,0.11921474317835254
65,0.09213196568222834,0.15338954473795172
66,0.04675825001080643,0.10760654720885858
67,0.07981397934382443,0.14157406543985712
68,0.018931567793941083,0.06452469046846385
69,0.013584842839888775,0.058231914678739574
70,0.017507720611797187,0.064002365518866
71,0.10949649088416004,0.16331426575552535
72,0.09135168636335957,0.15235867792296195
73,0.020713409083084302,0.07419995425074193
74,0.013730237427506125,0.059790954730154104
75,0.024568911543939385,0.06804996102704204
76,0.05661372712494511,0.11753958069114395
77,0.05566495623166609,0.1189917974184747
78,0.05245681981586975,0.11599171479159637
79,0.050697912408461956,0.10972456831513161
80,0.07847433918331309,0.13955804210664066
81,0.0390167033471255,0.08387792730537984
82,0.02742960803225696,0.07596610678523108
83,0.03385256530668421,0.08900427796712518
84,0.033193288326777905,0.08501812279197571
85,0.09840120562561874,0.1530774787556443
86,0.023755379230588285,0.07416698388843011
87,0.10716923384527924,0.16291846930897758
88,0.04085227923768386,0.10230678051375194
89,0.04623372348821235,0.10667260155154575
90,0.038733577888912935,0.09941797678555324
91,0.059552463172463384,0.1235070821030965
92,0.07739668071119937,0.14028277975970221
93,0.010017161762908618,0.043581872192467105
94,0.01950818336361871,0.06691610242928514
95,0.07453351573814541,0.13486413684011808
96,0.040100034997873096,0.09811103260026068
97,0.04819387600964344,0.1091350802518207
98,0.031237278212224467,0.08417081287918556
99,0.036264044292594506,0.0944351783763322
100,0.0674281968565282,0.12788970776561034
101,0.08721702497850294,0.14880592941592174
102,0.030519600582376176,0.084055229980129
103,0.02635921711232607,0.08068216836862435
104,0.03272400668683764,0.087589281078467
105,0.05450637655065021,0.1140042432081208
106,0.06485735769502038,0.12882828104467478
107,0.05376290256115464,0.11350770947868048
108,0.0648106162340732,0.12564358708565243
109,0.03230262420934625,0.09068001079921503
110,0.035412209445746023,0.09546434663769329
111,0.029181147891918193,0.08660817851198316
112,0.02311901070937248,0.07629027039735468
113,0.10965638026728844,0.163814411497314
114,0.03259324039532082,0.08740075125366359
115,0.02617489506626149,0.0784615092066219
116,0.08864945465268897,0.14840531581385902
117,0.057350290969597595,0.11697839001604916
118,0.014416784391569027,0.05586143285253846
119,0.0579496175420264,0.12041750138600951
120,0.03318100216409686,0.09168552869547479
121,0.06309347130135229,0.12409253791626687
122,0.03832322829334947,0.09570962277897264
123,0.05835470900706956,0.12060553417358377
124,0.041206808248124734,0.09965512865976005
125,0.047470025854023774,0.10956593191406233
126,0.10693235214076935,0.16525420898499704
127,0.04375606141998037,0.10605595244437364
128,0.03591042923274769,0.09369713160458976
129,0.09824876838015487,0.15668274760620643
130,0.031505583773547625,0.085988070440454
131,0.05601604611977064,0.11654234483819684
132,0.06926918485135673,0.12804067167641864
133,0.05155956728451883,0.1143765309891427
134,0.08823837317967807,0.14784214598294274
135,0.012985920905036096,0.052721851654865835
136,0.05493412759661342,0.11665618465676246
137,0.029802521797971892,0.0860965192063433
138,0.06501172421315894,0.1275048242703832
139,0.023279052139139427,0.07710533047280567
140,0.06215433559975281,0.12568458627534826
141,0.056654230972846095,0.11943200805960143
142,0.03259236052074334,0.09207937846653082
143,0.11580714401708582,0.17160335426750864
144,0.05980695075258186,0.1252939989573047
145,0.07311945726797145,0.13616443179339274
146,0.010949845801409258,0.04810051797652765
147,0.0935452661507761,0.15244675583033382
148,0.014083047670771487,0.051378074068813395
149,0.08053008305575932,0.14441027902428744
150,0.05102653962822023,0.1123666984112679
151,0.04529068012259796,0.10635252132431551
152,0.03515527685430656,0.0942681805603847
153,0.029490087557043857,0.084798457271625
154,0.01051440116907016,0.051841862211550044
155,0.04848776362268527,0.10674301842048814
156,0.046530754961771906,0.10761719674253907
157,0.048344450748182125,0.10847648966214435
158,0.1321821250632892,0.181605057310191
159,0.09014111319514978,0.1508521128566408
160,0.021690556779015786,0.043898354026030754
161,0.04858793819161549,0.11191652158566501
162,0.025175634153701932,0.06262797829947825
163,0.01842314211704634,0.06155314129556125
164,0.014282895249607757,0.05103901154325721
165,0.06526953950793951,0.12763611849780035
166,0.021936600395014896,0.06694523560359569
167,0.07563923998177487,0.1378335907684566
168,0.10239213770988691,0.16189060448672787
169,0.03392246045607175,0.09091819039955187
170,0.056502358316761675,0.12073780695183031
171,0.05341601370670419,0.1137590863683648
172,0.033937321154133726,0.09279728609834846
173,0.07804800081084133,0.1408892834276418
174,0.03700549229290429,0.09372636947879326
175,0.09138091251972084,0.1501969967847833
176,0.04289362451716714,0.10304900827936717
177,0.07601402622415608,0.13693164943181377
178,0.01585071716393443,0.059055935716147145
179,0.04813839982766992,0.10908692799597601
180,0.054986637994995834,0.11554182348198079
181,0.027530075537297354,0.0831596833089262
182,0.011682254787451926,0.05065673847556057
183,0.02434954082018748,0.07856799998585079
184,0.05908514437004223,0.12070785071407444
185,0.009978904927709939,0.05072450239317374
186,0.07726203339189319,0.13816591912871506
187,0.038655258974565045,0.09778862603455164
188,0.03506936774452183,0.09509184699880709
189,0.026023638614796896,0.07722746689677769
190,0.027777406567607698,0.08291516817082151
191,0.00994095447227528,0.04658395353376383
192,0.02081056722524325,0.07017116961313835
193,0.03123376492244509,0.07591394500784522
194,0.08862643334932341,0.1500664018628285
195,0.08606217818958117,0.14754022319325125
196,0.07035341113279005,0.13397001922362847
197,0.0697942090750764,0.12966803373234434
198,0.07240120776618518,0.13436738431960535
199,0.037612290771432244,0.09785442270612982
200,0.042922623714855286,0.10501738342664617
201,0.04354785711142417,0.10243038212719553
202,0.03526378197856989,0.09485117285595444
203,0.046272266464273556,0.10529036560288631
204,0.05229105278412625,0.11529306865050744
205,0.042564073113371285,0.10278982864717132
206,0.07612245511731934,0.13812059594544307
207,0.05836736345343464,0.12163591299516632
208,0.06533539938814754,0.12623416043642904
209,0.06291350905143034,0.12744034227752632
210,0.0808561092585066,0.14353018042200552
211,0.08253029936367848,0.14495347364924566
212,0.05916023022600857,0.12265952750457651
213,0.04858466781955581,0.10546383947298271
214,0.013837063516004548,0.04734007789237078
215,0.028382457860050236,0.08538817698187744
216,0.079703139606026,0.14316078862402015
217,0.0279417149268218,0.08536740442498446
218,0.04337986239105,0.10578012336081254
219,0.03548504314889813,0.09581575951825062
220,0.037353787269933804,0.09508987264797085
221,0.04217745426831495,0.10316546122811615
222,0.07438906099539047,0.1367523740617608
223,0.08781469595874107,0.14956841205253882
224,0.07087884992484168,0.13323340777813397
225,0.020924685144029204,0.06292263730575295
226,0.024649694124086137,0.07750992866148629
227,0.04430916203329247,0.10444719130419275
228,0.03873167975314554,0.07481669801054716
229,0.07271005888396996,0.13538710402639817
230,0.031205132079009587,0.08942818136970332
231,0.05383186454740522,0.11789766347985292
232,0.021668436880561887,0.07069365997644694
233,0.01503041414220067,0.06221242558964789
234,0.07018747477714883,0.12962887542263113
235,0.08278277015371781,0.13878265182662358
236,0.13288177342754579,0.18281409901960477
237,0.04929135419290038,0.10882725050107554
238,0.06257729864577093,0.12472168769908332
239,0.01810770917488314,0.04915509955678784
240,0.018515749347234337,0.07003540966319773
241,0.05458255720847437,0.11780445558186699
242,0.06114240180644065,0.12190322956547907
243,0.03033680714284209,0.0867356863360125
244,0.01986353054746999,0.054596049728775464
245,0.08738081257319674,0.14747378376707135
246,0.056334428541488825,0.12143607094634686
247,0.04658811835983198,0.10466380593610118
248,0.041929224426938985,0.10354164487113932
249,0.04741962102326659,0.10822099854285697
250,0.026736856864371987,0.08502656182207861
251,0.009816545608531652,0.049224419158250175
252,0.10229143379580023,0.16154908274146196
253,0.028684932543744875,0.08491472428635394
254,0.03927669312208319,0.09636957384340011
255,0.05085927543047014,0.1138173796856348
256,0.020987719583078927,0.05058944213347823
257,0.0073198267126891575,0.02209193220169581
258,0.02893312206760035,0.08209703496219548
259,0.04222156184593126,0.1027318120400498
260,0.07741111285287171,0.1386169444248625
261,0.024757036089127066,0.07632564698160742
262,0.012766074961864136,0.03521153447909254
263,0.04713021582139301,0.11134844423184143
264,0.09667082560069194,0.15506132623148453
265,0.0830655207963313,0.14604457903949908
266,0.10004829917289089,0.15904858527412055
267,0.058066166562283986,0.12181651324829601
268,0.07042012215065413,0.13524576386133355
269,0.033967060363811113,0.06902357564827397
270,0.019336538632568245,0.0680219707367062
271,0.03843383215036911,0.09834092632171795
272,0.025627063326088766,0.07844988467541819
273,0.0587107287192942,0.12113465527750131
274,0.044009469807751035,0.1052892327261171
275,0.07930018712967218,0.1414749765489967
276,0.10398043370867265,0.1616580246937187
277,0.019075284039526984,0.06611258102815766
278,0.07565528531484202,0.13958805358084045
279,0.023876222323263554,0.07256407717434118
280,0.013886894489592872,0.05634270471715208
281,0.061700148603207286,0.1254979335877747
282,0.012885519137990013,0.040208915642858584
283,0.06350059567172951,0.1280711614764609
284,0.04961806441139788,0.11102567604535178
285,0.03707246149314704,0.09644744353561117
286,0.04819604521155053,0.11094298486427655
287,0.07719842496533405,0.14095211454401615
288,0.0571980764906345,0.11948971738707502
289,0.027862493125803484,0.08398706194713106
290,0.04565906173930585,0.1048412708105689
291,0.034280767201300695,0.09390552928359204
292,0.03763537936749382,0.0976638608699511
293,0.023797551122879887,0.07460789128138266
294,0.042802940348882886,0.1042843028022127
295,0.03602207681054247,0.09466651200714853
296,0.013709259425652917,0.05546972461814683
297,0.036189267942749404,0.09530922498338056
298,0.06321378576196085,0.12428474287824151
299,0.02569083370313536,0.07806470883169132
300,0.054182531855099254,0.11443776103512089
301,0.053084953380247,0.1141454982488329
302,0.014697147738518858,0.050873687161908904
303,0.059216171322046506,0.12326199412346327
304,0.011806837541196649,0.03927504684236639
305,0.060200231347752715,0.12067701898588329
306,0.05177988051330192,0.11619880403391375
307,0.06274360974888152,0.1177311229310385
308,0.033284513579627584,0.09207552056800516
309,0.07554519903683221,0.13945872986549043
310,0.1397585505903296,0.1848372490035944
311,0.039397796499438406,0.09990569969719656
312,0.042360808097106385,0.10006372092284999
313,0.03847330287636875,0.09666854066295329
314,0.0518027821813762,0.11554749089233211
315,0.06790609450147048,0.13142049853220286
316,0.021681005523221896,0.07491913350531804
317,0.0098980227514501,0.04276258891495153
318,0.036231147893537805,0.09621826379355558
319,0.028426515542025244,0.07876195776381621
320,0.04801732811912996,0.10785415446925857
321,0.1253694825312391,0.17186286362571554
322,0.030957192106151554,0.08918959566976052
323,0.026813483761402156,0.08258824508834531
324,0.031183440940916574,0.08380566652639489
325,0.030390082750553445,0.08856802290496078
326,0.03721748088801649,0.09718698990831273
327,0.010047450920440713,0.0429908245049976
328,0.0224079834550297,0.06667802334925328
329,0.07767771629433061,0.1410593205138954
330,0.01796632527424017,0.056839305555300534
331,0.05913297393029618,0.12382743193654257
332,0.03572796698582648,0.08775617218571458
333,0.05124046842869865,0.11462904474698563
334,0.03207495271519744,0.08742957325273194
335,0.027015255726353722,0.07991394689042118
336,0.0799473048553858,0.1424205096389126
337,0.059713401141387554,0.11940356400731965
338,0.035985458657979016,0.09440662003879978
339,0.0401270307594627,0.1007073536931914
340,0.04223090466270574,0.10110891635449781
341,0.05365929821841245,0.11093187976117978
342,0.015018963245262012,0.04127215123454686
343,0.0149450341433284,0.05671198668288366
344,0.03240985255618491,0.08898056825085388
345,0.07842243360145959,0.14237747907397125
346,0.027690938709978467,0.07376313961605609
347,0.023394272593751313,0.0779394380186125
348,0.0823823487641619,0.1432899415047257
349,0.03130027774332597,0.08768308252988297
350,0.02669737921650863,0.07024895292757727
351,0.11945535614752552,0.1702888827815407
352,0.08344940130678961,0.14427207772617126
353,0.03297396369828745,0.09197970359180589
354,0.040078372917648424,0.09886900088240214
355,0.07656784669401473,0.13855390917131863
356,0.08515177050107611,0.14505197992113833
357,0.045994781210487196,0.10313459978903228
358,0.10186638183236403,0.16087402943673937
359,0.04298040992272582,0.10598444392788327
360,0.07741940276569363,0.1410128697579024
361,0.018467176106223872,0.06756019932683147
362,0.03962636509585348,0.09992710647299868
363,0.051711603256720015,0.11181576365159429
364,0.0061751955246511225,0.036977483364874615
365,0.09618626408800629,0.15627695680552256
366,0.052103816559689,0.11488547068889078
367,0.01972203125309632,0.06815147829302426
368,0.0314915517928554,0.08994402461050599
369,0.03578841399534453,0.08911121293873063
370,0.039457932295906085,0.09956867205030866
371,0.05062700476393255,0.1105554935979832
372,0.023725853303471267,0.07884922291787547
373,0.04701703423008644,0.11028822435732936
374,0.05431766345374904,0.11585619235735012
375,0.06553494505749773,0.12843458704104269
376,0.014233544958260107,0.06037546027195161
377,0.05066369296958807,0.11295241182338424
378,0.021315848169152406,0.07210633045735863
379,0.035916079187216704,0.09232657022380614
380,0.028897560571728882,0.08475676200541377
381,0.06402855753857402,0.1266002709758323
382,0.020871765608957767,0.06763494532386004
383,0.06204275412873938,0.12292008868199224
384,0.045370188823694854,0.107358312392279
385,0.03517844128467081,0.09194592067139351
386,0.03505964098924552,0.09463650647794254
387,0.03116970802084946,0.08759814745315127
388,0.02522242653125062,0.07762954182141775
389,0.05064438559005028,0.11217183632001444
390,0.06923590663486097,0.13467379791230508
391,0.07602706644638456,0.139050013814531
392,0.06508936000252778,0.1284095466636409
393,0.03510073400236916,0.08807623775416694
394,0.06149033123156535,0.12309109237774034
395,0.041522012504255246,0.0892261025838529
396,0.049140218486995894,0.10797472506501894
397,0.02247194315186772,0.06988685593987261
398,0.006735493485183942,0.03925075424712465
399,0.05284217731319393,0.11405856524235378
400,0.08218675931113896,0.1456902977467805
401,0.08097259561898366,0.14370633081508183
402,0.025444524249708216,0.07819529566433693
403,0.039105828735582875,0.10069963395414469
404,0.030313854790986933,0.08801548644189326
405,0.01340596855288489,0.026285504378072186
406,0.03900775233384944,0.09717264316059264
407,0.05066888434489748,0.11369737242568384
408,0.027996765863781477,0.08226502665141361
409,0.031280312141991694,0.08603314727105438
410,0.04200431741743897,0.10468269602317211
411,0.08873301514890937,0.14666640839440784
412,0.046122834605394125,0.10863857842172366
413,0.056681612741592884,0.11871555196749871
414,0.04812892453513458,0.11122981631288795
415,0.040535527070614835,0.10268761026401303
416,0.019999411773827084,0.0658906708232292
417,0.024507207109619605,0.07931260700128055
418,0.026498787936836805,0.07764870468929416
419,0.05699014258774811,0.12019561546250516
420,0.016022561096351702,0.06392152871112729
421,0.09615034424710209,0.154943494593669
422,0.04499516339532955,0.10481079887782044
423,0.0310658486651712,0.08649892843438953
424,0.061030216595649965,0.12298018209692618
425,0.041895571654247774,0.10230696193715721
426,0.018622807990841362,0.06676350390515585
427,0.040966625093891894,0.10030915697409701
428,0.013421123263672764,0.05218253106598364
429,0.010944999709739087,0.047418076316395864
430,0.05559421753300385,0.11892612385698224
431,0.03834598938031626,0.09940757033564702
432,0.05047368760182685,0.110230140650174
433,0.06368002942291699,0.1242023195990634
434,0.036798903924735143,0.09775898782288428
435,0.044820135244678656,0.10354376124672357
436,0.0487414004439021,0.11213950116835236
437,0.02697862663526355,0.07364840144529987
438,0.04611942778172484,0.10778856173693457
439,0.033248660650682535,0.0890526704564376
440,0.054514802846375485,0.11880287466388835
441,0.09445825470054381,0.1520007471421855
442,0.11346823591566113,0.1708825198538289
443,0.0757327192319875,0.1376692149041481
444,0.08531244037345531,0.14793975013574207
445,0.03952285758819378,0.09892331373064386
446,0.01666955584856159,0.062142839565770075
447,0.019770416030538238,0.06439627333883562
448,0.026103502289530237,0.07576508713360447
449,0.0173798803837543,0.06396287965452051
450,0.04105042914089648,0.10198138620955766
451,0.02290263117207557,0.05995116473194214
452,0.023811682467453424,0.07645185398543251
453,0.012721764100772479,0.053163919195542315
454,0.050536512308327584,0.11376448640656606
455,0.07893030834045728,0.14206038614920496
456,0.0876613831474909,0.14832243204243367
457,0.03249367522474817,0.09111660495285502
458,0.043252116944392405,0.10497119830066672
459,0.061935379203746976,0.12654807121192652
460,0.03223513106838554,0.09002035426311038
461,0.009366656933656153,0.048878516301600575
462,0.0544848829687554,0.11844437540175315
463,0.06904703845885571,0.1324240889383551
464,0.05168774497672507,0.11505776920997626
465,0.06881973779447403,0.13052628096061272
466,0.016077569231647087,0.06145060664787226
467,0.03723005490768635,0.09833740902742043
468,0.007879071349048266,0.039561954456315676
469,0.05095913130123925,0.11213931613023334
470,0.07234241479035403,0.13585999475419355
471,0.015099657107356407,0.03831126225476826
472,0.09295171355565934,0.15598470299456757
473,0.03949528903905795,0.0988942472904086
474,0.03291585970395661,0.08910819042747006
475,0.03261597495826359,0.09121228809677405
476,0.09201696580969318,0.14934707271753006
477,0.04529123816153652,0.1071984132823309
478,0.03339965874742863,0.08599284388981131
479,0.023294627890217495,0.07548525350939189
480,0.02849723649533921,0.0834615798695596
481,0.031187987631537205,0.0879068465509242
482,0.06225534981739387,0.12510321735587177
483,0.016708332899035956,0.046871856792008684
484,0.05880594643370008,0.1225412389882773
485,0.08827236192039808,0.14958003183336846
486,0.0648247595031368,0.1294774726762344
487,0.07229340728828502,0.13588424676564592
488,0.023924045267101783,0.069935735317075
489,0.05468247368226053,0.11806376515965457
490,0.05921385063039091,0.12410080042139618
491,0.05792566223010218,0.11854470579149232
492,0.10090400119748727,0.15884103162555444
493,0.052622716180508296,0.11577495403936675
494,0.03739937966685174,0.09540698889786016
495,0.06539092153053545,0.12810993518018773
496,0.03473911549426841,0.09299795163093186
497,0.03987542318770163,0.10116553668588356
498,0.006814047497215474,0.034370886031101354
499,0.02501991251426015,0.07994842999270528
500,0.06962292168284412,0.1324908937761556
501,0.01199253312944979,0.04040893257779036
502,0.14255161907306324,0.18801480834529477
503,0.059070991349427185,0.12142316098807687
504,0.02810963307342471,0.08337170179783578
505,0.04035166840344271,0.09928454542327836
506,0.0705559824441824,0.13212794822497959
507,0.06097928999460925,0.12247950348793507
508,0.0452197481144663,0.1085181810580627
509,0.051302410782097005,0.11515887563553194
510,0.046796867167148905,0.10545046321265177
511,0.07113786183584529,0.1319369544820792
512,0.0372444516818479,0.09495610642008379
513,0.0725457821774147,0.13447542805890267
514,0.01695907435750612,0.05679499673560073
515,0.04085807779210951,0.0993177260685626
516,0.03887073156776181,0.10001294062502113
517,0.02438903016912608,0.0783825432837763
518,0.03959420394635759,0.09836620923575136
519,0.0658481293801156,0.12911662922400605
520,0.10171851134519183,0.16227037606490788
521,0.021636310893883914,0.05970522526755739
522,0.033625693353507534,0.09109388006590528
523,0.09184512231168214,0.15073118830863427
524,0.0421676802531891,0.1020442569420486
525,0.03439850107594466,0.09170384157193814
526,0.06857480357786903,0.1313379191636487
527,0.052125593338229685,0.11007655215547983
528,0.02483099045480488,0.0694268305380753
529,0.08337118716966596,0.14652571941321998
530,0.022174193829047652,0.07459080208847668
531,0.019318929445570836,0.0694397578417971
532,0.02430234694139167,0.0690869907117083
533,0.0686295469746964,0.1316753738824451
534,0.023222583055622404,0.07353072650634589
535,0.034610163535040706,0.09354600768482445
536,0.061447215470070767,0.1226093915857925
537,0.027668595748460485,0.07385107794771216
538,0.010492875445543162,0.045657553186034046
539,0.043476076518327494,0.10647182110883743
540,0.08906363412377412,0.15003892890672924
541,0.04085503712048498,0.10021084555090783
542,0.033048860195215114,0.08964529908361632
543,0.03532489040070147,0.09487377491476137
544,0.0986379721966959,0.15764716379987548
545,0.029018950657975058,0.07663574186729333
546,0.06162085282590177,0.12466402699143905
547,0.043128220193265475,0.10490969393475064
548,0.060259937810468164,0.11957470786363536
549,0.040889499671508636,0.10089187650174121
550,0.05179957893191525,0.114523283083853
551,0.015649581702766587,0.04779233669331309
552,0.05193865114829164,0.11389593942418971
553,0.08231027414197685,0.1433985768867201
554,0.034758455807563336,0.09582359272477278
555,0.0602044442527827,0.12247069862265214
556,0.0824867269106735,0.14415384204516163
557,0.04821316908974606,0.10859013566759591
558,0.06244116981494157,0.122863916978393
559,0.06936840483100008,0.1328233451346502
560,0.043649333841636134,0.09959438561747952
561,0.027726459038375013,0.08391657764429965
562,0.04859048819060833,0.1062751350007391
563,0.056609118148706374,0.11904818428529743
564,0.09688252767793352,0.15738551945986953
565,0.04119585618081651,0.10228827748983921
566,0.027407600393638612,0.08363749160175682
567,0.06427771540580322,0.12666363202205527
568,0.035426535854410024,0.08988687226622315
569,0.021439431303990657,0.05160949632581677
570,0.07617190022618474,0.13909599010948173
571,0.04616406154174091,0.10652611188339679
572,0.02805280262758467,0.07845693004613197
573,0.03655499546383694,0.09686690633965112
574,0.03731217844223764,0.09422876849578486
575,0.05394295616817467,0.11385650328297157
576,0.06149455589763534,0.12478205062553603
577,0.039057586562557825,0.09728703351357935
578,0.11662724277605006,0.17173945952452982
579,0.058591453277233974,0.1223838203936127
580,0.06806662043260008,0.13041227646871387
581,0.009053305129446403,0.030557409502144528
582,0.0856465763285211,0.14519578435403716
583,0.0412411047646386,0.1016051695499024
584,0.09010136500514568,0.15317789600841053
585,0.06127227548101691,0.1213124407435034
586,0.03334761308454367,0.09129860244156744
587,0.06642895469133506,0.12809833472107424
588,0.0886611208226564,0.14261195929206447
589,0.11015237202701403,0.16739615034447736
590,0.04537637920748402,0.10398194066694862
591,0.05729325638937974,0.12044568081056518
592,0.01672068824324472,0.04997267899403296
593,0.03179110390122296,0.0858495740680534
594,0.05185089820763009,0.11346786312067096
595,0.0304611844935475,0.08222738341444524
596,0.029305580571397045,0.08072309862821295
597,0.057543910677329925,0.12111269506947826
598,0.014553062212334832,0.04113017500272089
599,0.06184374689646789,0.12754150955895263
600,0.03713960488215166,0.09678052954441635
601,0.022606496838022388,0.06933036756632231
602,0.058128382540846915,0.1223264056963098
603,0.06937458701954932,0.1316354816856243
604,0.07234493765351994,0.13581163645468497
605,0.015608847428508058,0.06159898025811284
606,0.03782023077188385,0.09509616378617096
607,0.054043432695191865,0.11693257069959588
608,0.08799992863793664,0.15027265800629752
609,0.03095855225481717,0.08667885408719404
610,0.039198865059624784,0.0985021864966942
611,0.03285613206331525,0.09149115152571975
612,0.06072415071431632,0.12325747660278066
613,0.02966058909932897,0.0838687398616927
614,0.07644638290612625,0.13602316334081127
615,0.0402196334049829,0.09324694526771299
616,0.0319247705379616,0.09196444104173221
617,0.11468970362598357,0.1704579051863765
618,0.019567549609657585,0.06848891494771761
619,0.03394019644717571,0.09200943438907103
620,0.0681579754937691,0.1304274804490845
621,0.053889242042209094,0.1174711451331005
622,0.04350187756798519,0.10410192290641462
623,0.05157649881920262,0.11282960394249034
624,0.04716981058104748,0.10986620637314555
625,0.031256129684185445,0.08490620081848128
626,0.07135905916142325,0.13413611690029517
627,0.03843088159147731,0.09563350365306325
628,0.09496827407319638,0.1544449378295029
629,0.07665294066861678,0.13947433025108227
630,0.1038248748223629,0.16204369029656696
631,0.025691295397662444,0.07874865224664997
632,0.007341235104341532,0.035335486179674136
633,0.07898662759414396,0.14271932924025532
634,0.027959825639535064,0.08351918570091175
635,0.04835706862337209,0.11116058459112028
636,0.044341777305282444,0.10609163963482217
637,0.07497927996433786,0.1317040506896565
638,0.02710710799167554,0.07973172808427409
639,0.05882606546063818,0.11918617705032172
640,0.0611636069035805,0.12227358019721908
641,0.04024775962563056,0.10005175613936171
642,0.09101478905757723,0.1523149886145142
643,0.022799609506421785,0.07499640558984408
644,0.0686873286918394,0.13169367881569222
645,0.02835200832788551,0.08311875537273934
646,0.10732220365747025,0.1651174711482544
647,0.03147985770509529,0.08454679208118537
648,0.031360676523536815,0.0791249150014715
649,0.01542913558855702,0.05427520891510374
650,0.02348150368904438,0.07557448470445997
651,0.07798762541385904,0.13923460158057419
652,0.018557282463833723,0.06467548438423322
653,0.014233128037599041,0.04727697570069753
654,0.04189381837187908,0.09084478754865111
655,0.025852577551902834,0.07918480171356077
656,0.02539361950763516,0.07962654977319539
657,0.09173185428142176,0.1504456168021645
658,0.08586792105880234,0.1485262364417315
659,0.01755289905204129,0.06808293754689977
660,0.028942536856844267,0.08253338728640491
661,0.10838944891780188,0.16643481100649965
662,0.03156642999541466,0.08922544038836264
663,0.05194615036146957,0.112604709828097
664,0.08615474595460729,0.1490370284515253
665,0.026922401789587665,0.0817107045459739
666,0.040485684016935905,0.10038645448137117
667,0.035389888244527025,0.09585411267150161
668,0.07911276441935619,0.1408898412579125
669,0.06997995130326082,0.13628581823164304
670,0.06172585743590654,0.12343847448583621
671,0.04909350849070772,0.10554365302567217
672,0.07281188326843663,0.1356492696004437
673,0.10293833021803032,0.1619504303738021
674,0.025235222029563405,0.07797783053338611
675,0.09576533052892337,0.15296809337148753
676,0.034357804996227516,0.0897374360227887
677,0.06608124147223622,0.12857736578788456
678,0.022414642713447844,0.07487276276220893
679,0.04372561280005997,0.1056789107183978
680,0.06235698394560079,0.1265731773230551
681,0.06131337886924362,0.12310596216015779
682,0.047246460705478166,0.10819746189487234
683,0.06004599810187517,0.12298182142507018
684,0.018656439698305386,0.0672256374378925
685,0.03636970558867834,0.09576436881975832
686,0.05024236089459818,0.11275917007112557
687,0.022018556746777704,0.06893211588716879
688,0.06744343862756562,0.1289526354781361
689,0.06197502506926504,0.12285680750805417
690,0.00922855796126781,0.029601838409006882
691,0.04925378036204598,0.10591974740746439
692,0.0468387710195055,0.10304474820041735
693,0.03634600737493737,0.09531786439143691
694,0.09311480313288223,0.1542964857834905
695,0.019901042282393432,0.06670639837652821
696,0.04583164913431699,0.10372362912570131
697,0.022105252087869474,0.060359432303690515
698,0.06240952143876304,0.12407197594940518
699,0.05014693488656273,0.11127682875185245
