,KL,TV
255,0.03530815393412169,0.0921314123399866
256,0.01555553751450057,0.06445397878716634
257,0.014339964075810714,0.058428783737820046
258,0.009289871287613865,0.04919928375137608
259,0.05529982181686896,0.11840262715433825
260,0.0024602812958279367,0.021666664537258004
261,0.028035997694115734,0.08512290821565464
262,0.0032083945917129085,0.01737505250450156
263,0.014758059905085701,0.06100482581101241
264,0.05792682882684651,0.1223240426014913
265,0.0037995382647955564,0.03133125316477539
266,0.01137739639810314,0.05458801202177499
267,0.003387402846976276,0.028386736124127336
268,0.004252571609671744,0.03333166767211692
269,0.0435325492752601,0.10459223282797396
270,0.057257484613493365,0.11804549084328189
271,0.055166676046985996,0.11894747371379613
272,0.04118299306954997,0.10114820179180259
273,0.028085979268624852,0.08443154467118237
274,0.03969925985467265,0.09676712763075238
275,0.055209699077264585,0.1185178525327247
276,0.018965805553352456,0.06701316817302576
277,0.017132097792058334,0.0633238695818491
278,0.013953177503915754,0.0593621352334888
279,0.04226752852870685,0.10530713470518573
280,0.06401724760911,0.12261572195489073
281,0.014407103426041713,0.06192458094671952
282,0.0099204884471375,0.05017813185634403
283,0.04148630982634475,0.1011401748231902
284,0.03710459911654265,0.09749111237637031
285,0.012094721480955722,0.038768870000575155
286,0.06059829625464672,0.12432134621317364
287,0.003708648290367901,0.030701915896313176
288,0.08027494487467408,0.14322038204672277
289,0.012479427945178919,0.056364319066735384
290,0.02273875843539172,0.07616571692584034
291,0.03219565766872108,0.0907010268786453
292,0.0020010092245965,0.021248939677582804
293,0.016731849682851914,0.0664985815160821
294,0.03860963927595697,0.09969675028375838
295,0.008190608984028683,0.04661646905921757
296,0.010562737009155426,0.05291010290689139
297,0.004873089222813728,0.03465635256948385
298,0.008647432474988054,0.04723941510250573
299,0.0033071495177935937,0.029265057655144946
300,0.008047458751067499,0.043202259850371905
301,0.048501915189866324,0.11058909470274167
302,0.014832494896735002,0.06195260703163339
303,0.0119245243554136,0.053521042818959225
304,0.04722533956937701,0.11153067681708007
305,0.04188655967177295,0.10279870565134913
306,0.04406239255203302,0.1068619822017535
307,0.015597377904029099,0.06235768994705141
308,0.016711606331451422,0.06573660148862662
309,0.029942122871878005,0.08658406496762432
310,0.028611278208847693,0.08413673190213831
311,0.0141040855473181,0.06101804136451126
312,0.04583762367485278,0.10976858816594448
313,0.04679373577765772,0.10965960448046422
314,0.03685886266507842,0.09672452489087902
315,0.04232796842122598,0.10492825721675467
316,0.011497130573326596,0.05447320634602961
317,0.0395016589700786,0.10256522644184964
318,0.02285602338476516,0.07608464127315356
319,0.013632193892420501,0.05961887744894823
320,0.0024290790610264866,0.024674054559361083
321,0.016308767086516046,0.06309277307508522
322,0.023745117798846936,0.07821690757264842
323,0.039597249015393396,0.10164259317968596
324,0.02739118407238153,0.08343508609941465
325,0.009285061103490248,0.04860261503261161
326,0.04016057001994336,0.09996436913626727
327,0.023094530267030365,0.07764320309702229
328,0.01300675942220209,0.053404044880048476
329,0.011009959637864336,0.05184502007096785
330,0.0909560453192644,0.15019715732622854
331,0.011582296012616592,0.05539548487182962
332,0.030591771917465725,0.09000579039581627
333,0.031142769922898668,0.09007455368441342
334,0.004110322341001494,0.03203625493850781
335,0.06230640562837629,0.12413112309196418
336,0.0519244693949337,0.1141699858838774
337,0.0020545406051650375,0.01914596977518114
338,0.03991270942107027,0.1010053752903685
339,0.08027737658007536,0.14498363670701359
340,0.0088798771894378,0.047258614980166126
341,0.004174909059858132,0.031026836155260386
342,0.011344728594800561,0.05391262604873106
343,0.003089544533932358,0.026140431756776265
344,0.006811287243243157,0.04102024224182336
345,0.012771298701247467,0.05424020611415597
346,0.021820135074231188,0.07500091417831717
347,0.008402063591382937,0.04326332347431951
348,0.035635182095344484,0.09616151063581888
349,0.04631764935394688,0.10997717953112346
350,0.048308747279964225,0.11056157037747087
351,0.03817931360024672,0.0943156727997641
352,0.03130804688318112,0.0905632672006611
353,0.026730396627519068,0.0824710732523219
354,0.0426255851258239,0.10274608868767293
355,0.013544227108503877,0.05750121608014759
356,0.0016701826261275373,0.012938885540864371
357,0.00697825995358204,0.03952718453440015
358,0.014963842653908157,0.05968389696046754
359,0.011108670985694406,0.049859775303987205
360,0.005635181638957161,0.028176955125358803
361,0.029133002040234432,0.08638840446601873
362,0.04556759127928951,0.10766200012156096
363,0.01424254519744564,0.06148988754270139
364,0.05363714134411128,0.11289894243860393
365,0.05584522808692293,0.1193287957256731
366,0.03560674807178404,0.09675406963828076
367,0.00379646880346236,0.02454910700745096
368,0.028105893748799037,0.08555139853234946
369,0.015267039786281574,0.05993217820645967
370,0.017874120793066793,0.06758380421920855
371,0.0048854738061982275,0.03486018696983655
372,0.005072688049701988,0.03070646017261544
373,0.021714472199220028,0.07347944999255035
374,0.034062114727871656,0.09108924112906071
375,0.047770180401514664,0.11081930450330303
376,0.054665803992511884,0.11762693819378588
377,0.008887769649860643,0.046953676357182526
378,0.017849468927039137,0.06815308070984087
379,0.04178260935443715,0.10129274575179947
380,0.020246793898168643,0.07143088202295235
381,0.0644295188580753,0.1268402876101947
382,0.0051691981408879956,0.02275566317722035
383,0.00853236576707082,0.04772175035830088
384,0.017611367393287766,0.0649797015191184
385,0.01639690482511473,0.06477012994434399
386,0.022920019673067327,0.07724109240256814
387,0.03978896036206165,0.09442121071356728
388,0.01539016030940333,0.06336979803264699
389,0.0033183451209632796,0.02676770231977631
390,0.03801021874265181,0.09919021921089634
391,0.04127569292197577,0.09958436550682925
392,0.026460968821772263,0.08210143818822632
393,0.0036824277731273792,0.028079021834153242
394,0.08291289203737015,0.1447939337646762
395,0.0191845547954473,0.07131656480229083
396,0.06995642712050604,0.13296252962925983
397,0.03204262253841071,0.09061222775161763
398,0.008409773890064868,0.04749285561852748
399,0.007840856248803572,0.04261687421058164
400,0.02991808291256346,0.08729951141980227
401,0.002053847575734128,0.02234124182867774
402,0.03579823122391251,0.09685781542318185
403,0.031528718033929065,0.09006238388198165
404,0.04170358085786902,0.10514560057995068
405,0.02733265151932657,0.08490459273236962
406,0.053516355593702186,0.11807510380409253
407,0.006620583414515606,0.04162414741069288
408,0.04961986152624613,0.11436440267529362
409,0.004242923240971418,0.023828440792030253
410,0.016732027641284827,0.06688199509757793
411,0.022302039335690232,0.07577400775727386
412,0.008869698246558217,0.048348392441489675
413,0.00816794679396416,0.046144659325295496
414,0.003993149382516355,0.029226662592988
415,0.002421067839110439,0.012929130808056613
416,0.0027255934970510055,0.01886344740466743
417,0.001996296374440501,0.021767602773212394
418,0.04149070959413871,0.09857214616572474
419,0.002366358799493614,0.02425730230981307
420,0.00025729502049560266,0.0027114643526251737
421,0.015184935959268854,0.06181672639283929
422,0.00391405224204879,0.01822402814683067
423,0.009397426426588624,0.04951863343351136
424,0.0221420745237736,0.07601639326425422
425,0.004997220323149498,0.03591013526679805
426,0.010040431196298225,0.051008722043805334
427,0.07338316175022257,0.1376556330007181
428,0.015560067178509746,0.0629346854497372
429,0.03691279327839386,0.09886124123058017
430,0.05318705898671284,0.11609242623600947
431,0.00722130727263646,0.040111488847511374
432,0.015905243946922325,0.06557725194236695
433,0.027577214260106904,0.0806953778507599
434,0.014820838529095362,0.061611315642865705
435,0.025367194398590535,0.08090732693489741
436,0.016103454796830785,0.06493110416504769
437,0.040948462847411736,0.10085782047203562
438,0.010072740338835956,0.051541774181895636
439,0.0034931928166031453,0.030065804146776752
440,0.0197523670973267,0.07169691190248755
441,0.004833004912152981,0.03361016519983044
442,0.010457823133528667,0.05271592649782602
443,0.02254812015941416,0.07122486630555534
444,0.02833317938851812,0.08600034659343433
445,0.016758071669233304,0.06386620576274694
446,0.01566850586254289,0.06029109554953772
447,0.009122333789731759,0.0481344739569754
448,0.04976414315890023,0.11362413189696358
449,0.002630609807966983,0.02392430191139803
450,0.015413221321195821,0.06326113075796733
451,0.026153815009953982,0.08157419555691367
452,0.026413715838337053,0.08248897998447316
453,0.005882452721582202,0.03923793851474475
454,0.03810474463527333,0.09640484244933935
455,0.039041731702271563,0.09531443417315928
456,0.04396300375297484,0.10610571157922408
457,0.010290846405262103,0.0511677782242516
458,0.03966133892930516,0.09965151598696749
459,0.010218650468180945,0.05018222407390701
460,0.041290592059613176,0.1045899714404729
461,0.008724424546653557,0.041569007757651745
462,0.026413038172385654,0.08257618527416144
463,0.019239589491786207,0.0716766685560447
464,0.046926268137248664,0.10473143056900808
465,0.0051317599365526285,0.02458872903488133
466,0.029908220792587783,0.087834430704113
467,0.03778319457199182,0.10029312207878324
468,0.005307416588215763,0.03309325210814309
469,0.005200002934753978,0.03228305901022089
470,0.015155788391072721,0.06303068606445979
471,0.046068482625119644,0.10892207844149834
472,0.028907171702087224,0.0858274266632161
473,0.01145377754980435,0.053730798376132
474,0.029447373335631064,0.0881958618847208
475,0.005940808702558088,0.03766830939386399
476,0.02629425891501567,0.07986588781515057
477,0.06466228582115481,0.1277575708542716
478,0.026789761982702436,0.08390841250718835
479,0.03348116298826084,0.09215079763889177
480,0.002832613305963269,0.01985288730560929
481,0.030017186338804486,0.08790503586659262
482,0.013118465241961705,0.05837096308463854
483,0.010633368632709778,0.04686740556575142
484,0.006477709401110877,0.03829778401154016
485,0.005625804394282528,0.038499857521541316
486,0.021597778230980625,0.07427776713759457
487,0.02174896538037159,0.07187917460968446
488,0.046305591336367115,0.1083300617474402
489,0.03783328358460604,0.09826514375640723
490,0.0038971300934957697,0.030550474179854986
491,0.004214031061395232,0.02999490953503417
492,0.004999387707498406,0.034318176022168335
493,0.004494126631976011,0.03334997764261672
494,0.016160903373042865,0.06323677624524411
495,0.009836021155435717,0.04836630690313704
496,0.030297704899946133,0.08812007087367549
497,0.036923411393409905,0.09840079810036545
498,0.0010405960330723903,0.013194321543778146
499,0.05797903940460528,0.12109841515801631
500,0.013372183632114667,0.05924506193650064
501,0.024310006370843892,0.07780296043808577
502,0.002636373614988431,0.02483023849148284
503,0.005457383702611555,0.03699007690444833
504,0.010910084431097169,0.0541402732330066
505,0.038718952047829915,0.09971473842559535
506,0.02183129372364833,0.07516355826688867
507,0.003566316748225937,0.022415633099771334
508,0.01147037153758207,0.053402867419458634
509,0.01652000144661237,0.06540871321947828
510,0.015834807463491703,0.05877435685202806
511,0.015960021202636846,0.06530127294074363
512,0.008883320249501319,0.048036769222338314
513,0.009999351205541473,0.03150412257066823
514,0.014589985401970613,0.06051201298861121
515,0.01801610584306423,0.06886477586965943
516,0.013663900830022252,0.059000214246233446
517,0.07696373389251862,0.13950479125235843
518,0.01933130035459076,0.07078783842668418
519,0.029912782241105183,0.08910865327090317
520,0.030069416056251637,0.08902099132023424
521,0.002212563981065377,0.02261456938700624
522,0.016676482800199448,0.06308697856106069
523,0.03895830600825706,0.09958367454583855
524,0.014377252878922754,0.05967960026537646
525,0.00913366025670514,0.029426118384538708
526,0.02977052021982312,0.08345204176897936
527,0.01107753766942567,0.05269159200969642
528,0.004937730656388933,0.03613159619862767
529,0.11730459572561697,0.17362334737551405
530,0.05497608391027459,0.12028981558647689
531,0.007670674541355294,0.04506560065239815
532,0.019822460037945404,0.0716347722711063
533,0.10191797509954174,0.1609950732373031
534,0.01256461322415764,0.05716109221214303
535,0.022026494883429663,0.07465647307971907
536,0.024153685883142612,0.07599556104652716
537,0.010231879431126568,0.04992038172726702
538,0.01495295025070316,0.06289627694290145
539,0.006627124310543381,0.034474666445664263
540,0.024075926651105105,0.07522990466584537
541,0.006719421953278381,0.037570702715148285
542,0.03933424201884663,0.10032062112652923
543,0.008140408542420999,0.04545099850771496
544,0.006626100931348973,0.041692721341009306
545,0.008437173539597092,0.046097813529950675
546,0.025821654669132738,0.08297973793146934
547,0.0473399139142899,0.1115427111470612
548,0.00521889522673768,0.03485087105647756
549,0.05975490900620535,0.12433514342166276
550,0.015254322957858328,0.05989879101463531
551,0.00576817997006159,0.03592084557814488
552,0.006902018677185753,0.03025843060044307
553,0.024338254717087525,0.07720537542860015
554,0.00430966698970384,0.024462000636796596
555,0.08592711917182089,0.14610933807167995
556,0.03245517226832373,0.08888176732415673
557,0.01324499862471424,0.053043858345737355
558,0.02826344009357214,0.08386753722674839
559,0.04046281427783778,0.09962135947906713
560,0.021241382555908923,0.0748067811509611
561,0.007460325009733824,0.030695794217388227
562,0.01157666261650948,0.05552164854246062
563,0.045572913511418685,0.10743324850138859
564,0.023417659080844894,0.07865151831195319
565,0.009109421449815391,0.047938976737806976
566,0.05177347690361122,0.1157946356967695
567,0.009887414626581877,0.03482996880116866
568,0.007023500855842982,0.04064352874558202
569,0.032704524148961085,0.0919420641743529
570,0.02004473022203051,0.07256176906656296
571,0.007379455739449029,0.04445642982661222
572,0.0020789014771042304,0.022036105898661586
573,0.017568731867527176,0.06765735356207973
574,0.052840895994045955,0.1138221731858632
575,0.01225144919699083,0.05721144173467072
576,0.008228923355076643,0.04601251435451396
577,0.014936064638047952,0.05980418537146759
578,0.01113155325157742,0.05326236370592319
579,0.008109390639452346,0.04322945515290762
580,0.01450421244457143,0.04623195466640091
581,0.0016293595400169027,0.019064169813951207
582,0.02747429486327181,0.08277440681931303
583,0.001520488787180477,0.01959870743360392
584,0.01782267587465232,0.06474033756697811
585,0.025499293477011464,0.08219225405580875
586,0.019196376267865863,0.06962754186945806
587,0.011047966870282264,0.05406744797563585
588,0.045519007784616816,0.10571798542882693
589,0.01475565535124637,0.06264207186101407
590,0.005693124641846325,0.024674193071424565
591,0.006844434101687969,0.027748927926246683
592,0.014415023655850146,0.06199994159333357
593,0.016179599241558137,0.06549671796604122
594,0.017279794390787882,0.06795442170256626
595,0.027224965824128654,0.08155592502696296
596,0.011299646514134717,0.05289622160984534
597,0.013558590233011099,0.05947836710075556
598,0.02452388214619416,0.07982965679508248
599,0.00805817319661433,0.04361634250087253
600,0.0030825205777232838,0.02490070906988496
601,0.01987637923571688,0.07151198521344279
602,0.05693803705439915,0.12165815806006394
603,0.02812646471525519,0.08505156965607248
604,0.014095987802172163,0.0612228459285211
605,0.022236166579964037,0.07563480173702074
606,0.024928141014399656,0.08001929743162993
607,0.029070967655197365,0.08621514926211289
608,0.03850409304507038,0.09878511761366489
609,0.0042698596362213325,0.03103807073030391
610,0.05739348918176375,0.12283837071215363
611,0.024130076658620762,0.07956388461557419
612,0.011479009382691578,0.054480340100243996
613,0.007283666825496169,0.042158552331653214
614,0.029735799298678478,0.08747601272250166
615,0.013420981705736164,0.05907978085584593
616,0.05186280458037234,0.10960875599342207
617,0.0017556992844132363,0.01479187584013258
618,0.03142801381651041,0.08621764872621952
619,0.012301192492472373,0.051334265074922725
620,0.037640447810296136,0.096827732429826
621,0.040399978107225086,0.10374651294290307
622,0.047409313997682036,0.11019903810967614
623,0.04571573472565666,0.10573131995950379
624,0.039724179939062854,0.0965844917394782
625,0.007140307778275513,0.04326684662995672
626,0.03730685260727357,0.09660060898575724
627,0.02067589575218043,0.07447032643485012
628,0.023205007340500315,0.07616403713999133
629,0.017723743610354982,0.0648496208707144
630,0.0758443304342048,0.1408990404180876
631,0.06797833119104586,0.13412353459681892
632,0.0019834773046716364,0.022388579578513965
633,0.020997161379751748,0.07159804212496762
634,0.008783566158609462,0.04725639586778301
635,0.02318687406352047,0.07925910212382066
636,0.09763908819594892,0.15897586750158238
637,0.005126466768353282,0.030687513356459584
638,0.0058883523091900515,0.03859758836941857
639,0.015470940342501573,0.05719315026691291
640,0.031717954176668346,0.08993462802122613
641,0.009909758220751123,0.048517462718513746
642,0.005066004552147493,0.035001738440125385
643,0.004650679777868609,0.03348151498293244
644,0.004369257928501003,0.030404783640248262
645,0.006115414940494273,0.035193920017735865
646,0.02787313449163379,0.08087641101068456
647,0.06214809364396295,0.12663403621064415
648,0.019203917118791873,0.06837342747875817
649,0.006410880870922753,0.037961013719216896
650,0.011270187370782746,0.055230999167638024
651,0.046310891549281016,0.10890749122662996
652,0.023290977656142724,0.07609345905655716
653,0.0039029681939548007,0.028304104061695208
654,0.013183050567837104,0.05818291769808865
655,0.019306901411513637,0.06965780911083776
656,0.019776262315472748,0.0722685679819893
657,0.043336795474789004,0.10258250859956468
658,0.035311222540582436,0.09536299411528498
659,0.031049237295403015,0.08902057558794538
660,0.029862415978623123,0.08663292444613098
661,0.013978764644529143,0.0610592300258877
662,0.02082608179313773,0.07001319282349468
663,0.038943989197474306,0.10048845347578773
664,0.009491546339981928,0.05022267434768571
665,0.004044825143356252,0.028567930352125834
666,0.003344608090711857,0.025847323499821637
667,0.03905133649325217,0.09937054720363714
668,0.005768912954590094,0.038969613380491916
669,0.005758992394156403,0.038647537234206206
670,0.015469654454001634,0.06302441965824662
671,0.010273812385006957,0.05233775099890631
672,0.00536689933108779,0.03656170152762203
673,0.02875990296352235,0.08494746195459676
674,0.015723031035831045,0.06476878633673856
675,0.05398518988014647,0.11945650174728804
676,0.0015352838928779774,0.012860075530079989
677,0.024253730066700008,0.07994916620766436
678,0.024263497284202244,0.07765424957313039
679,0.011460823574509556,0.05167022858036418
680,0.0005053121007198656,0.007454987819071733
681,0.006823955201314062,0.04217270038848575
682,0.002299673655704361,0.022534351127118747
683,0.035752677164875846,0.09519314563591134
684,0.019500001408373106,0.07202187474777437
685,0.003661342449027852,0.030693223781518297
686,0.006664466126199462,0.040691760610446305
687,0.011560323315816797,0.055004067994165316
688,0.008983832599386569,0.046588535967019375
689,0.013330227541378956,0.05837281802032012
690,0.004392461084591079,0.029059237085625574
691,0.010323628983761025,0.03410999692511607
692,0.02362723713804147,0.0779691668047975
693,0.04338820998079629,0.09973349809971034
694,0.02742593129836155,0.08562097155241481
695,0.011117213480595382,0.05260626975008982
696,0.04840965108838812,0.112017075672425
